time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17
4364.223233802123,8,9,8,8,9,8,8,8,8,8,9,9,9,9,8,8,7
4366.890584084528,8,9,8,8,9,7,8,8,8,8,9,9,9,9,8,8,8
4372.418112439556,8,9,8,8,9,8,8,7,7,7,9,9,9,9,8,8,8
4376.061639689936,8,9,8,8,9,8,8,6,8,7,9,9,9,9,8,8,8
4385.080344223423,8,9,8,8,9,8,7,7,7,7,9,9,9,8,8,8,8
4386.868782409386,8,9,7,8,9,8,7,7,8,7,9,9,9,8,8,8,8
4389.868697236576,7,9,8,8,9,8,7,7,7,7,9,9,9,8,8,8,8
4390.468112055833,7,9,8,8,9,8,7,7,7,7,9,9,9,8,8,8,8
4396.647089432841,8,9,8,8,9,8,7,7,7,6,9,9,9,8,8,8,8
4396.721064724508,8,9,8,8,9,8,7,7,7,7,9,9,9,8,8,8,8
4397.838492367695,8,9,8,8,9,8,8,7,7,7,9,9,9,8,8,8,8
4400.995989404325,8,9,8,8,9,8,8,7,8,7,9,9,9,8,8,8,8
4402.960006063318,8,9,8,8,9,8,8,7,8,8,9,9,9,8,8,8,8
4404.737212110807,8,9,8,8,9,8,8,8,8,8,9,9,8,8,7,8,8
4407.431254840548,8,9,8,8,9,8,8,8,8,8,9,9,8,8,7,8,8
4410.217120575817,8,9,8,8,9,8,8,8,8,8,9,9,8,8,8,8,8
4410.6823281365505,8,9,8,8,9,8,8,8,8,8,9,9,8,8,9,8,8
4412.878784715633,9,9,8,8,9,8,8,8,8,8,9,9,8,8,9,8,8
4413.05620369199,9,9,8,8,9,8,8,8,9,8,9,9,8,8,9,8,8
4417.032946161431,9,9,8,8,9,8,8,8,9,8,9,9,8,9,9,8,8
4420.685628293407,9,9,8,8,9,8,8,8,9,9,9,9,8,9,9,8,8
4432.755593823008,9,8,8,8,9,6,7,8,8,9,9,9,8,8,9,9,8
4437.487007782187,9,8,8,8,9,7,6,8,8,9,9,9,8,8,9,9,8
4439.367347292022,8,8,8,8,9,7,7,8,8,9,9,9,8,8,9,9,8
4448.263856074028,8,8,8,8,9,8,6,8,8,9,9,9,8,8,9,9,8
4454.385148267956,8,8,7,8,9,7,7,8,8,9,9,9,8,8,9,9,8
4462.064858535236,8,8,7,7,9,7,8,8,8,9,9,9,8,8,9,9,7
4463.605562148789,8,8,7,7,9,8,8,8,8,9,9,9,8,8,9,9,7
4466.483714538058,7,8,8,7,9,8,8,8,8,9,9,9,8,8,9,9,7
4467.054706503592,7,8,8,8,9,8,8,8,8,9,9,9,8,8,9,9,7
4468.358946738011,8,8,8,8,9,8,8,8,8,9,9,9,8,8,9,9,7
4471.37497663849,7,8,8,8,9,8,8,8,8,9,9,9,8,8,9,9,8
4472.318388065558,8,8,8,8,9,8,8,8,8,9,9,9,8,8,9,9,8
4476.464614709148,8,8,7,8,9,8,8,8,8,9,9,9,8,8,9,9,9
4477.542046227605,8,8,8,8,9,8,8,8,8,9,9,9,8,8,9,9,9
4481.345363467316,8,8,7,8,9,8,8,8,8,9,9,9,9,8,9,9,9
4488.505733034242,8,8,8,8,9,8,8,8,8,9,9,9,9,8,9,8,9
4494.881682401681,8,8,8,8,9,8,8,8,9,9,9,9,9,8,8,8,9
4495.345852082443,8,8,8,8,9,8,8,8,9,9,9,9,9,8,8,9,9
4501.606997942525,8,8,8,8,9,8,8,9,8,9,9,9,9,8,8,9,8
4508.2095968435015,8,8,8,8,9,8,8,9,8,9,9,9,9,8,8,9,8
4508.562009735291,8,8,8,9,9,8,8,9,8,9,9,9,9,8,8,9,8
4512.83023218302,7,8,7,9,9,8,8,9,9,9,9,9,9,8,8,9,8
4515.240354446896,8,8,7,9,9,8,8,9,9,9,9,9,8,8,8,9,8
4524.900434378868,8,8,8,9,9,7,8,9,8,9,9,8,8,8,8,9,8
4528.4970456040555,8,8,8,8,9,8,8,9,8,9,9,8,8,8,8,9,7
4532.279836713685,8,8,8,8,9,8,8,9,8,9,9,8,8,8,8,9,8
4532.896424433122,8,8,8,8,9,8,8,9,8,9,9,8,8,8,9,9,8
4535.19208989217,8,8,8,9,9,8,8,9,8,9,9,8,8,8,9,9,8
4540.628715579741,8,8,8,8,9,8,8,9,8,9,9,8,9,8,9,9,8
4542.8164936920475,8,8,8,9,8,8,8,9,8,9,9,8,9,8,9,8,8
4546.036712935807,8,8,8,8,8,8,8,9,8,9,9,9,9,8,9,8,8
4550.067452875107,8,8,8,8,8,9,8,9,8,9,9,9,9,8,8,8,8
4560.272367600306,8,7,8,8,8,8,8,9,8,9,9,8,8,8,8,7,8
4562.349450921041,8,8,8,8,8,8,8,9,8,9,9,8,7,8,8,7,8
4566.4010237850425,8,8,8,8,8,8,8,9,8,9,9,8,7,8,7,8,8
4574.039465869179,8,7,8,8,8,8,7,9,8,9,9,8,8,8,7,8,8
4578.498264221933,8,8,8,8,8,8,7,9,8,9,9,7,8,8,7,8,8
4579.326018970006,8,8,8,8,8,8,8,9,8,9,9,7,8,8,7,8,8
4583.521171899435,8,8,8,8,8,8,8,9,8,9,9,7,8,8,8,8,8
4584.059592405644,8,8,8,8,8,8,8,9,8,9,9,8,8,8,8,8,8
4587.254485392314,8,8,8,8,8,8,9,9,8,9,9,8,8,8,8,8,8
4588.077609585284,8,8,8,8,8,9,9,9,8,9,9,8,8,8,8,8,8
4588.583527471712,8,8,8,8,8,9,9,9,8,9,9,8,8,8,8,9,8
4589.492809388451,8,8,8,8,8,9,8,9,8,9,9,8,8,8,9,9,8
4594.016799285287,8,8,8,8,8,9,8,9,8,9,8,8,8,8,9,9,9
4596.310411944541,8,8,8,8,9,9,8,9,8,9,8,8,8,7,8,8,9
4597.1674245836875,8,7,8,8,9,9,8,9,8,9,8,8,8,8,8,8,9
4597.445556494201,8,8,8,8,9,9,8,9,8,9,8,8,8,8,8,8,9
4600.049841904198,8,8,8,8,9,9,8,9,8,9,8,8,8,8,9,8,9
4601.2286241691545,8,8,8,9,9,8,8,9,8,9,8,8,8,8,9,8,9
4606.621800248822,8,8,8,9,9,8,8,9,8,9,8,8,9,8,9,8,9
4608.019661166001,9,8,8,9,9,7,8,9,8,9,8,8,9,8,9,8,9
4610.15342225266,9,8,8,9,9,8,8,9,8,9,8,8,9,8,9,8,9
4611.5289048193135,9,8,8,9,9,8,8,9,9,9,8,8,9,8,9,8,9
4612.945843791967,9,8,9,9,9,8,8,9,9,9,8,8,9,8,9,8,9
4614.92639259242,9,8,9,9,9,8,8,9,9,9,9,8,9,8,9,7,8
4615.46878020219,9,8,9,9,9,8,8,9,9,9,9,8,9,8,9,8,8
4615.844981915264,9,8,9,9,9,8,8,9,9,9,9,9,9,8,9,8,8
4618.691075151566,9,8,9,9,9,8,9,9,9,9,9,9,8,8,9,8,8
4620.597153151913,9,8,9,9,9,8,9,9,9,9,9,9,9,8,9,8,8
4624.767846643288,9,8,9,9,9,8,8,9,9,9,9,9,9,8,9,7,9
4627.499225640371,9,7,9,9,9,8,8,9,9,9,9,9,9,8,9,8,9
4632.334739114993,9,8,9,9,8,8,8,9,9,9,9,9,9,8,9,8,9
4633.97928239613,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,8,9
4637.364168996808,9,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9
4638.841307817415,9,8,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9
4647.331007673412,7,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9
4648.939170952126,8,8,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9
4649.21199838363,8,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9
4653.069360981455,7,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9
4653.597812339257,8,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9
4656.515429594004,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9
4677.469331974604,9,9,9,9,8,7,8,9,9,7,8,8,9,9,9,8,9
4678.95028345821,9,9,9,9,8,7,8,9,9,7,8,8,9,9,9,8,9
4685.735210894127,9,8,9,9,8,8,8,9,9,7,8,8,9,9,9,8,9
4685.775024597118,9,8,9,9,8,8,8,9,9,8,8,8,9,9,9,8,9
4686.358509001009,9,8,9,9,8,8,8,9,9,8,8,8,9,9,9,9,9
4688.120161403434,9,9,9,9,8,8,8,9,9,8,8,8,9,9,9,9,9
4688.94774288487,9,9,9,9,8,8,8,9,9,8,9,8,9,9,9,9,9
4692.415609408648,9,9,9,9,8,8,8,9,9,9,9,8,9,8,9,9,9
4694.294408150932,9,9,9,9,7,8,8,9,9,9,9,9,9,8,9,9,9
4694.463505038469,9,9,9,9,8,8,8,9,9,9,9,9,9,8,9,9,9
4696.12334612914,9,9,9,9,8,8,9,9,9,9,9,9,9,8,9,9,9
4697.743179787079,9,9,9,9,9,8,9,9,9,9,9,9,9,8,9,9,9
4701.337083999985,9,9,9,9,9,9,9,9,9,8,9,9,9,8,9,8,9
4704.90997404646,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,7,9
4710.1887706427415,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,8,9
4715.35878227825,9,9,9,9,9,9,8,9,8,8,9,9,9,9,9,8,9
4720.055229904035,9,9,9,8,9,9,7,9,9,8,9,9,9,9,9,8,9
4723.936107901832,9,9,9,8,9,9,8,9,9,8,9,8,9,8,9,8,9
4726.797350459753,9,9,9,8,9,9,8,9,9,8,8,8,9,8,9,9,9
4727.75936123631,9,9,9,8,9,9,9,9,9,8,8,8,9,8,9,9,8
4730.508428395416,9,9,9,8,9,9,9,9,9,8,8,8,9,8,9,9,8
4738.78189570786,9,9,9,9,8,9,9,9,9,8,8,8,9,6,9,8,8
4742.016249353588,9,9,9,9,8,9,9,9,9,8,8,8,9,7,9,8,8
4747.261663380047,9,9,9,9,7,9,9,9,9,8,8,7,9,8,9,8,8
4748.944328807335,9,9,9,9,7,9,9,9,9,8,8,8,9,8,9,8,8
4750.993767838575,9,9,9,9,8,9,9,9,9,8,8,8,9,8,9,8,8
4761.6496165425815,9,9,9,8,7,9,8,9,9,8,9,7,9,8,8,8,8
4763.6417430216225,9,9,9,8,6,9,8,9,9,8,9,7,9,8,8,8,8
4765.33756021851,9,9,9,8,7,9,8,9,9,8,9,7,9,8,8,8,8
4770.148880220884,8,9,9,8,8,9,8,9,9,8,9,7,9,8,8,8,8
4773.919269108057,8,9,9,8,8,9,8,9,9,8,9,8,9,8,8,8,7
4777.11751743025,8,9,9,8,8,9,8,9,9,8,9,8,9,8,8,8,7
4782.529636075981,8,8,9,8,8,9,7,9,8,8,8,8,7,8,8,8,8
4783.537791934414,8,8,9,8,8,9,8,9,8,8,8,8,7,8,8,8,8
4784.927476435833,8,8,9,8,8,9,8,9,8,8,8,8,7,8,8,8,7
4787.711069932441,7,8,9,8,8,9,8,9,8,8,8,8,7,8,8,8,8
4794.230722860909,8,7,9,8,8,9,8,8,8,7,8,8,7,8,8,8,8
4796.902927391732,8,7,9,8,8,9,8,8,8,7,8,8,8,8,8,8,8
4803.209021151159,8,8,9,8,8,9,8,8,8,6,8,8,8,8,8,8,8
4808.350393821737,8,8,9,8,8,9,8,8,8,7,8,8,6,8,7,8,7
4811.342226143443,8,8,9,8,8,9,8,8,8,7,8,7,6,8,6,7,7
4813.468064924476,8,8,9,8,8,9,8,8,8,7,7,7,6,8,7,7,7
4814.686504557558,8,8,9,8,8,9,8,8,8,7,7,7,7,8,7,7,7
4815.168879006745,8,8,8,8,8,9,8,8,8,7,7,6,7,8,7,7,8
4824.648533267264,8,7,8,8,8,9,8,8,8,7,7,6,7,8,7,7,8
4826.638180382631,8,7,8,8,8,9,8,8,8,7,7,7,7,8,7,7,8
4828.120518575445,8,7,8,8,8,9,8,8,8,7,7,8,7,8,7,7,8
4836.793006191167,8,7,8,8,8,9,7,8,8,7,6,7,8,8,7,7,8
4847.587766095613,8,7,8,8,7,9,7,8,8,7,7,7,8,8,5,7,7
4850.614896610204,7,7,8,8,7,9,7,8,8,7,7,7,8,8,6,7,6
4851.701265524702,7,7,8,8,7,9,7,8,8,7,7,7,8,8,6,7,7
4853.631473278607,7,7,8,8,7,9,7,8,8,7,7,7,8,8,7,7,7
4854.500604425794,7,7,8,7,7,9,7,8,8,7,7,7,8,8,7,7,8
4858.312399729554,7,7,8,7,6,9,7,8,8,7,7,8,8,8,7,6,8
4858.775231381799,7,7,8,7,7,9,7,8,8,7,7,8,8,8,7,6,8
4863.4687012367,7,7,8,7,7,9,7,8,7,7,7,8,8,8,7,7,8
4865.338827444777,7,7,8,7,7,9,7,8,7,8,6,8,8,8,7,7,8
4869.4695270182965,7,7,7,7,7,9,7,8,6,8,7,8,8,8,7,7,8
4870.138331607615,7,7,7,6,7,9,7,8,7,8,7,8,8,8,7,7,8
4873.225633586083,6,7,7,6,7,9,7,8,7,7,7,8,8,8,7,7,8
4874.486017575638,6,7,7,7,7,9,7,8,7,7,7,8,8,8,7,7,8
4878.802308181779,7,7,7,7,7,9,7,8,7,7,7,8,8,8,7,7,8
4888.1401849029335,7,7,7,7,7,9,8,8,7,7,7,8,8,8,7,5,8
4888.269781800288,7,7,7,7,7,9,8,8,7,7,7,8,8,8,7,6,8
4891.579225540642,7,7,7,7,7,9,8,8,7,7,7,8,8,8,7,7,8
4900.400757684822,6,7,7,7,7,9,8,8,7,7,7,8,7,8,7,7,8
4908.981213842738,7,7,7,7,7,9,8,8,7,7,6,8,7,8,7,6,8
4912.618386133555,7,7,7,7,7,9,8,8,7,7,7,8,7,8,7,6,8
4913.554026602149,7,7,7,7,7,9,8,8,7,7,7,8,7,8,7,7,8
4916.442309770426,6,7,8,7,6,9,8,8,7,7,7,8,7,8,7,7,8
4922.617463003673,7,7,8,7,6,9,8,8,7,7,7,7,6,8,6,7,8
4922.983327720066,7,7,8,7,6,9,8,8,7,7,7,7,6,8,7,7,8
4923.102325503555,7,7,8,7,6,9,8,8,7,7,7,7,7,8,7,7,8
4923.39894246489,7,7,8,7,7,9,8,8,7,7,7,7,7,8,7,7,8
4924.904290251996,8,7,8,7,7,9,8,8,7,7,7,7,7,8,7,6,8
4925.529187923139,8,7,8,7,7,9,8,8,7,7,7,7,7,8,7,7,8
4925.726179863031,8,7,8,7,7,9,8,8,7,7,7,7,7,8,7,8,8
4929.133375677618,8,7,8,7,7,9,8,8,7,7,7,8,7,8,7,8,7
4930.600692419728,8,7,8,8,7,9,8,8,7,7,7,8,7,8,7,8,6
4937.240362481814,8,7,8,8,7,9,8,7,7,7,7,8,7,8,7,8,7
4947.121366249352,8,6,8,7,7,9,8,7,6,7,7,8,7,8,7,8,8
4958.349053821072,8,6,8,6,7,9,8,7,7,7,7,8,7,8,7,8,8
4958.951286463727,8,6,8,7,7,9,8,7,7,7,7,8,7,8,7,8,8
4959.712436859016,8,7,8,7,7,9,8,7,7,7,7,8,7,8,7,8,8
4966.816619980789,8,7,8,7,8,9,8,7,7,7,7,8,7,8,7,8,8
4967.218364631429,8,7,8,7,8,9,8,7,7,8,7,8,7,8,7,8,8
4967.665421351218,8,7,8,7,8,9,8,8,7,8,7,8,7,8,7,8,8
4969.079805045163,8,7,8,8,8,9,8,8,7,8,7,8,7,8,7,8,8
4969.576887192245,8,7,8,8,8,9,8,8,8,8,7,8,7,8,7,8,8
4972.0690128651895,8,7,8,8,8,9,8,8,8,8,8,8,7,8,7,8,8
4972.7353611151375,8,7,8,8,8,9,8,8,8,8,8,8,8,8,7,8,8
4979.994638683894,8,7,8,7,8,9,8,8,8,8,8,8,8,8,8,8,7
4982.237938621169,8,7,8,7,8,9,8,8,8,8,8,8,8,8,8,8,8
4984.647213662001,8,7,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8
4984.945354916999,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8
4985.495804768351,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,9,8
4990.076734540506,8,8,8,8,8,9,7,8,8,8,9,8,8,8,8,9,8
4991.762050503095,8,8,8,8,8,9,8,8,8,8,9,8,8,8,8,9,8
4992.838358053255,8,8,8,8,8,9,8,8,8,8,9,8,8,8,9,9,8
4999.113523779418,8,8,9,8,8,9,8,8,8,8,9,8,8,8,9,9,8
5003.387144943445,8,8,9,8,8,9,8,7,8,8,9,8,8,8,9,9,8
5005.6568423351355,8,8,9,8,8,9,8,8,8,8,9,8,8,8,9,9,8
5006.257944248006,8,8,9,8,8,9,8,8,8,9,8,8,8,8,9,9,8
5009.495350000794,8,7,9,8,8,9,8,8,9,9,8,8,8,8,9,9,7
5013.59857544022,8,7,9,8,8,9,8,8,9,9,8,8,8,8,9,9,6
5015.390068787155,8,7,9,8,8,9,8,8,9,9,8,7,8,8,9,9,7
5018.887463985162,8,8,9,7,8,9,7,8,9,9,8,7,8,8,9,9,7
5027.771018684043,7,8,8,7,8,9,8,8,9,9,8,6,7,8,9,9,7
5030.648977160682,7,8,8,7,8,9,8,8,9,9,7,7,7,8,9,9,7
5038.873395625568,7,8,8,7,8,9,8,8,9,9,7,7,8,8,9,9,7
5040.69740967602,7,8,8,8,8,9,8,8,9,9,7,7,8,8,9,9,7
5040.72934546245,8,8,8,8,8,9,8,8,9,9,7,7,8,8,9,9,7
5045.939950157008,8,8,8,8,8,9,7,8,9,9,8,7,8,8,9,9,7
5048.81683411006,8,8,8,8,8,9,7,8,9,9,8,6,8,8,9,9,8
5049.914621625176,8,8,8,8,8,9,7,8,9,9,8,7,8,8,9,9,8
5057.457310234809,8,8,8,7,8,9,7,8,9,9,8,8,7,6,9,9,8
5062.885377151364,8,8,8,7,8,9,7,8,9,9,8,8,7,7,9,9,8
5063.238634265789,8,8,8,7,8,9,7,8,9,9,8,8,8,7,9,9,8
5063.28061247103,8,8,8,8,8,9,7,8,9,9,8,8,8,7,9,9,8
5068.7116556396495,8,8,8,8,8,9,7,8,9,9,8,8,7,8,9,9,7
5068.934943067649,8,8,8,8,8,9,7,8,9,9,8,8,8,8,9,9,7
5070.254308264515,8,8,8,8,8,9,8,8,9,9,8,8,8,8,9,9,7
5075.599362302749,8,8,8,8,6,9,8,8,9,8,8,8,8,7,9,9,8
5082.593496721581,8,8,8,8,7,9,8,8,9,8,8,8,8,7,9,9,8
5086.33907808269,8,8,8,8,8,9,8,8,9,8,8,8,8,7,8,9,8
5086.584494271274,8,8,8,8,8,9,8,8,9,8,8,8,8,8,8,9,8
5093.550463786899,8,8,8,8,8,9,8,8,9,8,8,8,7,9,8,9,8
5094.415137691741,8,8,8,8,8,9,8,8,9,8,8,8,8,8,8,9,8
5098.194218092772,8,8,9,8,8,9,7,8,9,8,8,8,8,8,8,9,8
5100.996216931461,8,8,9,8,7,9,8,8,9,8,8,8,8,8,8,9,8
5101.147654240323,8,8,9,8,8,9,8,8,9,8,8,8,8,8,8,9,8
5101.603920831618,9,8,9,8,8,9,8,8,9,8,8,8,8,8,8,9,8
5102.094597093032,9,8,9,9,8,9,8,8,9,8,8,8,8,8,8,9,8
5107.133372170803,9,7,9,9,8,9,7,8,8,9,8,8,8,8,8,9,8
5114.049587294044,9,7,8,9,8,9,7,8,8,9,8,8,8,7,8,9,8
5114.789707645471,9,7,8,9,8,9,7,8,8,9,8,8,8,8,8,9,8
5115.554012444245,9,8,8,9,8,9,7,8,8,9,8,8,8,8,8,9,8
5117.167715334535,9,8,8,9,8,9,8,8,8,9,8,8,8,8,8,9,8
5121.240183904377,9,8,8,9,8,9,8,8,8,9,8,8,8,8,9,9,8
5128.326368330405,8,6,8,9,9,9,8,8,8,9,8,8,8,8,9,9,8
5128.340255355181,8,7,8,9,9,9,8,8,8,9,8,8,8,8,9,9,8
5135.647991061428,8,8,8,9,8,9,8,7,8,9,8,8,8,8,9,9,8
5136.5896689568535,8,8,8,9,8,9,8,8,8,9,8,8,8,8,9,9,8
5137.904842592359,8,8,8,9,8,9,7,8,8,9,8,8,8,8,9,9,9
5141.345049263987,8,8,8,9,8,9,8,8,8,9,8,8,8,8,9,9,9
5141.837986683215,8,8,8,9,8,9,8,8,8,9,9,8,8,8,9,9,9
5145.1356004444,8,9,8,9,8,9,8,8,8,9,9,8,8,8,9,9,9
5145.91264386152,8,9,8,9,8,9,8,8,8,9,9,8,8,9,9,9,9
5146.936679208094,8,9,8,9,8,9,8,8,8,9,9,9,8,9,9,9,9
5149.421109627144,8,9,8,9,8,9,8,8,8,9,9,9,8,9,9,9,9
5155.146249769821,8,9,8,9,8,9,9,8,8,9,9,9,8,9,9,9,9
5164.067729158513,6,9,6,8,8,9,9,8,9,9,9,9,8,9,9,9,9
5165.812064949309,6,9,7,7,8,9,9,8,9,9,9,9,8,9,9,9,9
5173.651342576902,7,9,7,7,8,9,9,8,9,9,9,8,8,9,8,9,9
5176.512323219098,7,9,8,7,8,9,9,8,9,9,9,8,8,9,8,8,9
5178.320988490282,7,9,8,8,8,9,9,8,9,9,9,8,8,9,8,7,9
5178.413589677869,7,9,8,8,8,9,9,8,9,9,9,8,8,9,8,8,9
5180.077584590984,8,9,8,8,8,9,9,8,9,9,9,8,8,9,8,8,9
5181.932180635339,8,9,8,8,9,9,9,8,9,9,9,8,8,9,8,8,9
5184.221050104557,8,9,8,8,9,9,9,9,9,9,9,8,8,9,8,8,9
5184.48634058712,9,9,8,8,9,9,9,9,9,9,9,8,8,9,8,8,9
5187.365282005381,9,8,8,8,9,9,9,8,9,8,9,9,8,9,8,8,9
5190.119672910824,9,8,8,8,9,9,9,8,9,9,9,9,7,9,8,8,9
5193.205839268004,9,8,8,8,9,9,8,8,9,9,9,9,8,8,8,8,9
5195.607837066164,8,8,9,8,9,9,8,8,9,9,9,9,8,8,8,8,8
5201.828607360729,8,8,9,8,9,9,7,8,9,9,9,8,8,8,9,8,8
5202.490161287325,8,8,9,8,9,9,8,8,9,9,9,8,8,8,9,8,8
5202.953555416381,8,8,8,8,9,9,8,8,9,9,9,8,9,8,9,8,8
5203.2397151252635,8,9,8,8,9,9,8,8,9,9,9,8,9,8,9,8,8
5208.415981454065,8,9,8,8,9,9,8,7,9,9,9,9,9,8,9,8,8
5212.9452775028385,8,9,8,8,9,9,8,8,9,9,9,9,9,8,8,8,8
5214.5105134533715,8,9,8,9,9,9,7,8,9,9,9,9,9,8,8,8,8
5215.143614076255,8,9,8,9,9,9,8,8,9,9,9,9,9,8,8,8,8
5239.394542104775,8,9,7,9,9,9,8,9,9,9,8,8,9,8,7,7,8
5246.710438133072,8,9,7,9,9,9,7,9,9,8,8,8,9,8,8,7,8
5251.615964498475,8,9,8,8,8,9,7,9,8,8,8,8,9,8,8,7,8
5254.837973663668,8,9,8,8,8,9,7,9,8,8,7,8,9,8,8,8,8
5262.53788595471,8,9,8,8,8,9,7,9,7,8,7,8,9,8,8,8,7
5263.456086395659,8,9,8,7,8,9,8,9,7,8,7,8,9,8,8,8,7
5264.043000480372,8,9,8,7,8,9,8,9,7,8,8,8,9,8,8,8,7
5264.563820334923,8,9,8,8,8,9,8,9,7,8,8,8,9,8,8,8,7
5264.73022095034,8,9,8,8,8,9,8,9,8,8,8,8,9,8,8,8,7
5265.897714071588,8,9,8,8,8,9,8,9,8,8,8,8,9,8,8,8,8
5268.555758334039,8,9,8,8,8,9,8,9,8,7,8,8,9,9,8,8,8
5269.584663210718,8,9,8,8,8,9,8,9,8,8,8,8,9,9,8,8,8
5275.0460240052535,8,9,9,8,8,9,8,9,8,8,8,8,9,9,8,8,8
5276.7315230788545,8,9,9,9,8,9,8,9,8,8,8,8,9,9,8,8,8
5277.377230725046,8,9,9,9,8,9,8,9,8,8,8,8,9,9,9,8,8
5285.126561737289,8,9,9,9,8,8,8,9,9,8,8,7,9,9,9,7,8
5289.6159661239135,8,9,9,9,7,8,7,9,9,8,8,8,9,9,9,7,8
5302.218892368755,7,9,9,9,6,8,7,8,8,8,8,8,9,8,9,8,8
5310.10217694109,7,9,9,9,7,8,7,8,8,8,8,7,9,8,8,7,8
5312.111704833176,7,9,9,9,7,8,7,8,8,8,8,7,9,8,8,8,8
5313.087955744266,7,9,9,9,8,8,7,8,8,8,8,7,9,8,8,8,8
5318.619680498417,7,9,8,9,8,8,7,8,8,7,8,7,9,8,8,8,8
5318.6391300870655,7,9,8,9,8,8,7,8,8,8,8,7,9,8,8,8,8
5321.798721332407,6,9,8,9,8,7,8,8,8,8,8,7,9,8,8,8,8
5323.545809388562,7,9,8,9,8,7,8,8,8,8,8,7,9,8,8,8,8
5324.339397353689,7,9,8,9,8,8,8,8,8,8,8,7,9,8,8,8,8
5325.900054615418,8,9,8,9,8,8,8,8,8,8,8,7,9,8,8,8,8
5330.423516661423,8,9,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8
5331.933331954904,8,9,8,9,8,8,8,8,8,8,8,8,9,8,8,8,8
5334.124249714177,8,9,8,9,8,8,8,8,8,8,8,8,9,8,9,8,8
5339.361083074625,8,9,8,9,7,8,8,8,8,8,9,7,9,8,9,8,8
5342.133509295083,8,9,8,9,8,8,8,8,8,8,9,7,9,8,9,8,8
5342.136245962089,8,9,8,9,8,8,8,8,8,8,9,8,9,8,9,8,8
5353.688750897524,8,9,8,9,7,8,8,7,8,8,9,8,9,7,9,8,8
5354.365953244888,8,9,8,9,7,8,8,8,8,8,9,8,9,7,9,8,8
5358.696327845349,7,9,8,9,7,8,8,8,8,8,9,8,9,8,9,8,8
5362.920028683918,8,9,8,9,7,8,8,8,8,8,8,8,9,8,9,8,7
5366.182099768654,7,9,8,9,7,8,8,8,8,8,8,8,9,8,9,8,8
5377.356471946217,7,9,8,9,7,8,8,8,7,8,8,8,9,7,9,8,8
5378.126229606505,8,9,8,9,7,8,8,8,7,8,8,8,9,7,9,8,8
5379.699983910021,8,9,8,9,7,8,8,8,7,8,8,8,9,7,9,8,8
5380.0813426069935,8,9,8,9,8,8,8,8,7,8,8,8,9,7,9,8,8
5380.482923806962,8,9,8,9,8,8,8,8,7,8,8,8,9,8,9,8,8
5384.560130331139,7,9,8,9,8,8,8,8,8,8,8,8,9,8,9,8,8
5388.294585799473,8,9,8,9,8,8,8,8,7,8,8,7,9,8,9,8,8
5397.650835334263,8,9,8,9,8,8,8,7,7,8,8,7,9,7,9,8,8
5398.868505051072,8,9,8,9,8,8,8,8,7,8,8,7,9,7,9,8,8
5398.935074887443,8,9,8,9,8,8,8,8,7,8,8,8,9,7,9,8,8
5398.939804226771,8,9,8,9,8,8,8,8,7,8,8,8,9,8,9,8,8
5399.531983025391,8,9,8,9,8,8,8,8,8,8,8,8,9,8,9,8,8
5400.944581755971,8,9,8,9,8,8,8,9,8,8,8,8,9,8,9,8,8
5402.452125451613,8,9,8,9,8,8,8,9,8,8,9,8,9,8,9,8,8
5404.642915232151,8,9,9,9,8,8,8,9,8,8,9,8,9,8,9,8,8
5406.831880499111,8,9,9,9,8,8,8,9,9,8,9,8,9,8,9,8,8
5411.163688222671,8,8,9,9,8,9,8,9,9,8,9,8,9,8,9,8,8
5414.795966187301,8,8,8,9,8,9,8,8,9,8,9,9,8,8,9,8,8
5417.722265838724,8,8,9,9,8,9,8,7,9,8,9,9,8,8,9,8,8
5421.516084077838,8,8,9,9,8,9,8,8,9,8,9,9,8,7,9,8,8
5423.155431602915,8,8,9,9,8,9,8,8,8,8,9,9,8,8,9,8,8
5427.545914238581,8,9,9,9,8,9,8,8,8,8,9,9,8,8,8,8,8
5429.464368119011,8,9,9,9,9,9,8,8,8,8,9,9,8,8,8,8,8
5436.061243291387,8,9,9,9,9,9,8,8,8,8,9,9,8,8,7,8,9
5438.458567617928,8,9,9,9,9,9,8,8,8,8,9,9,8,8,8,8,9
5443.490654542574,8,9,9,9,9,8,8,8,8,8,9,9,8,9,8,8,9
